,url,email,phone,vk.com,instagram.com,facebook.com,image_source,schedule,title,ok.ru,address,metro_station
362,https://www.bsamboborisov.com,mosobl@bsambo.ru,89639257655,http://vk.com/schoolofborisov,,,"https://static.wixstatic.com/media/a3e316_cdf5fec82da94be2a16590cf84bc9bf1%7Emv2.gif/v1/fit/w_2500,h_1330,al_c/a3e316_cdf5fec82da94be2a16590cf84bc9bf1%7Emv2.gif https://sun9-58.userapi.com/c630229/v630229207/1db4a/RSfMVLjfNFk.jpg?ava=1",,Школа боевого самбо Н.И. Борисова самооборона рукопашный бой,,Школа боевого САМБО имени Н.И. Борисова,
363,http://btchaikovskiy.music.mos.ru,uslugi@mos.ru,88007070053,,,,,https://btchaikovskiy.music.mos.ru/education_activities/schedule/,ГБУДО г. Москвы «Детская музыкальная школа имени Б.А.Чайковского»: Главная,,,
364,http://volleyland.ru,,nan,https://vk.com/tanyoushka21,https://www.instagram.com/volley__land/,https://web.facebook.com/volleylandgroup/,https://volleyland.ru/wp-content/uploads/2020/01/man-4.jpg ,,"Лагерь пляжного волейбола в Турции, кэмп школы Volleyland",,,
365,http://www.nasledieschool.ru,info@nasledieschool.ru,88007775478,http://vk.com/club12341846,https://www.instagram.com/nasledieballetschool/,https://www.facebook.com/CentrModulus, https://sun9-63.userapi.com/c858432/v858432728/31fa/fiagcBuIOfU.jpg?ava=1,http://www.nasledieschool.ru/raspisanie/,Хореографическая школа Наследие,,"Родионовская улица, 10к1",Планерная
366,http://www.fpark.ru/,seitova@fpark.ru,89629128696,http://vk.com/club28800545,https://www.instagram.com/fpark.ru/,, https://sun9-38.userapi.com/c850624/v850624341/1348ba/vtjr_qlsGBc.jpg?ava=1,https://fpark.ru/tseny.html,"Развлекательный центр ""Фэнтази Парк"" и Аквапарк ""Фэнтази"" в Марьино",,"Люблинская улица, 100",Марьино
367,http://rus-gym.ru,,89268790946,,,,,,О клубе,,,
368,http://sambo-dolg.ru/,,nan,,,,http://sambo-dolg.ru/wp-content/uploads/2012/10/logo.png,,Клуб Боевое Самбо | Клуб спортинвной борьбы г.Долгопрудный,,,
369,http://www.swimgym.ru,swim.gym@yandex.ru,84994329669,,https://www.instagram.com/swimgymclub/,https://www.facebook.com/swimandgymclub/,https://www.swimgym.ru/upload/images/pic-card.png,,"Фитнес-клуб на Проспекте Вернадского, Раменки — Swim & Gym",,,
370,http://www.nosovschool.ru,info@nosovschool.ru,89636904994,http://vk.com/nosovschool2014,https://www.instagram.com/nosovschool.ru/?hl=ru,http://www.facebook.com/nosovschool, ,http://www.nosovschool.ru/schedule/,Школа боевых искусств Дмитрия Носова,,,
371,http://www.championika.ru/landing/north_tushino.html,apple-icon-57x57@2x.png,88005555988,http://vk.com/championika_tushino,http://www.instagram.com/championika.tushino,, https://sun9-70.userapi.com/c853624/v853624079/17e9fe/EV5vhxYp140.jpg?ava=1,,Чемпионика Тушино,,"улица Вилиса Лациса ,д.8,корпус 1.",Планерная
372,http://Atributikanhl.com,nhlapparel@gmail.com,89263420634,https://vk.com/topic-25376221_34393586,,, ,,Хоккейная Атрибутика NHL,,,
373,http://www.mosgu.ru/fizkultura/sorevnovaniya_10_11/mini_futbol/,health@mosgu.ru,84993747560,https://vk.com/mosgu_univer,https://www.instagram.com/mosgu_univer/,https://www.facebook.com/mosgu.univer, https://sun9-38.userapi.com/c852028/v852028146/176306/PnzgnOM_lCQ.jpg?ava=1,https://www.mosgu.ru/raspisanie/,404 - HTTP not found - /fizkultura/sorevnovaniya_10_11/mini_futbol/,,Юности ул. 5,
374,http://www.mgfso.ru/,h@mgfso.ru,84957601288,https://vk.com/mgfso,https://www.instagram.com/mgfso_moskomsporta/,https://www.facebook.com/mgfsomoscow/?ref=bookmarks,http://www.mgfso.ru/wp-content/uploads/2019/04/2-знака-e1556107159674.png https://sun9-33.userapi.com/c849216/v849216743/ab882/3kIMn95NrJE.jpg?ava=1,,Главная,,Фрунзенская 3-я ул.,
375,http://mai.ru/,eip@mai.ru,89035789521,http://www.vk.com/maiuniversity,http://www.instagram.com/maiuniversity,http://www.facebook.com/maiuniversity,https://mai.ru/upload/iblock/52b/11752449_984674391554772_5176765028791450666_n.jpg https://sun1-25.userapi.com/c205816/v205816711/bcadf/J7XKWXAWpRY.jpg?ava=1,,,,"Волоколамское шоссе, д. 4, корп. 6",
376,http://otachess.ru,megaindex@altweb-group.ru,88005551191,http://otachess.ru/goto/https://vk.com/ognevat,,,http://otachess.ru/wp-content/uploads/2020/04/image-1.png ,,Секрет изготовления интерактивных викторин,,,
377,http://www.amfr.ru,dr@amfr.ru,84952232348,https://vk.com/amfr_official,https://www.instagram.com/amfr_official/,http://www.facebook.com/AMFRofficial,http://www.amfr.ru/local/templates/common/images/logo.png https://sun1-87.userapi.com/c631231/v631231740/35db2/LlMzbvPo6Oo.jpg?ava=1,http://www.amfr.ru/league/super/calendar/,Ассоциация мини-футбола России,,,
378,http://bcballet.ru/,privet@bcballet.ru,89099119101,,https://www.instagram.com/ballet_and_the_city/,https://www.facebook.com/balletinthecity/,,,Балет в Большом Городе,,,
379,http://www.laskadi.com,a.lagutina@laskadi.com,89035188136,https://vk.com/laskadi,https://www.instagram.com/la_skadi_life/,, https://sun9-70.userapi.com/c638220/v638220923/4b2f4/l7GPThhI6js.jpg?ava=1,,Шоу-балет,,,
380,http://ledoarena.ru/category.php?low=1,orders@ledoarena.ru,89858999920,https://vk.com/forma_bu,,,http://ledoarena.ru/image_template/full-cart-light.png https://sun1-99.userapi.com/FVKncft7k9mWF7f7mm3Wo9vdH5uJYgnbFn3sJQ/Zk2k1jyI7ZY.jpg?ava=1,,Ледовая Арена,,Профсоюзная ул. 93,
381,http://moscow.ilovebasket.ru,info@ilovebasket.ru,89032546530,https://vk.com/mlblbasket,https://www.instagram.com/mlblbasket/,,http://moscow.ilovebasket.ru/Files/Publications/pywtsgtd.jpg https://sun1-98.userapi.com/c624618/v624618727/237da/RiIMWj8d-hQ.jpg?ava=1,http://moscow.ilovebasket.ru/schedule,Главная / МЛБЛ-Москва / Чемпионат Москвы по баскетболу среди любительских команд,,,
382,http://gradopolov-boxing.ru,,89265252175,https://vk.com/box_butovo,,, https://sun9-30.userapi.com/c840738/v840738827/7a737/HZO1YPoA7_8.jpg?ava=1,http://gradopolov-boxing.ru/raspisanie-zanyatiy-po-boksu.html,"Бокс в Бутово, секция бокса - Градополов Боксинг",,Бокс в Бутово - Градополов Боксинг,
383,http://www.ms80.ru/,sales@site.ru,84955140573,,,,,,,,,
384,http://www.cska-hockey.ru/,shop@cska-hockey.ru,88007000349,https://vk.com/hccska,https://www.instagram.com/hccska/,https://www.facebook.com/cska.hockey, https://sun1-27.userapi.com/c857228/v857228896/138d6e/Sn2TOgL2Yro.jpg?ava=1,https://cska-hockey.ru/calendar/,Профессиональный хоккейный клуб ЦСКА,,ул. Автозаводская 23А ,Автозаводская
385,http://mastersathletics.ru,mosathletics@mail.ru,nan,https://vk.com/athletics_veterans,,https://www.facebook.com/groups/1196907990424915, https://sun9-57.userapi.com/c630519/v630519309/3d3f3/kvZQpJwGpzY.jpg?ava=1,,Лёгкая атлетика. Ветераны — Легкая атлетика для атлетов старше 35 лет,https://ok.ru/group/57551264284725,,
386,https://wa.me/79295899967,supports-FamilySharing@2x-f58f31bc78fe9fe7be3565abccbecb34.png,89295899967,,,https://www.facebook.com/WhatsApp,,,Поделиться в WhatsApp,,,
387,http://bsambist.ru,bsambist@list.ru,89151510725,https://vk.com/club7708053,,, https://sun9-62.userapi.com/c630924/v630924356/3a65c/9CG97gYr1Z8.jpg?ava=1,,Клуб боевого самбо и смешанных единоборств ALLIANCE,,,
388,http://Lightpaint.ru/about,Lightpaintru@gmail.com,nan,https://vk.com/lightpaint,https://www.instagram.com/lightpaintru/,https://www.facebook.com/Lightpaint.ru,http://lightpaint.ru/wp-content/uploads/2012/01/Blackout-3x3m.jpg https://sun9-30.userapi.com/c854528/v854528209/4dd3d/l12NEiXjfUw.jpg?ava=1,,Интерактивы для мероприятий – рисование светом 2020 – Lightpainting Russia,,,
389,http://balleta.ru,,89031503040,http://vk.com/balleta,,http://facebook.com/balletmoscow,http://balleta.ru/images/balet_nabor1.jpg https://sun1-24.userapi.com/1hE1U-gMwYi-uAeytAHnb2hmNI3dpVeZfOQGAw/j8sVpsshhsQ.jpg?ava=1,,"Школа-студия балета в Москве: балет для взрослых и детей, боди-балет",,"Большой Овчинниковский пер., 24с5",Новокузнецкая
390,http://msu-waterpolo.livejournal.com/,user@example.com,91300281120,https://vk.com/eurogamesbaku2015,,, https://vk.com/images/community_200.png?ava=1,https://msu-waterpolo.livejournal.com/calendar,Водное поло России Water polo women Russia,,,
391,http://football-mipt.ru/,org@football-mipt.ru,88005507984,https://vk.com/footballmipt,https://www.instagram.com/footballmipt/,https://www.facebook.com/footballmipt/, https://sun9-55.userapi.com/c636424/v636424766/10cd8/2aBmHu2w0d4.jpg?ava=1,,"Футбольный клуб ""Физтех""",,,
392,http://www.playmania.ru,,92241286768,,,,,,playmania.ru - Данный веб-сайт выставлен на продажу! -&nbspplaymania Ресурсы и информация.,,,
393,http://alexgyver.ru/,ads@alexgyver.ru,nan,https://vk.com/diyworkplace,,,https://i0.wp.com/alexgyver.ru/wp-content/uploads/2019/11/bf.jpg https://sun1-97.userapi.com/c844320/v844320327/44664/HjT0v10k68Y.jpg?ava=1,,,,Arduino и электроника - группа канала AlexGyver,
394,http://www.volleymsk.ru/ap/members.php?id=1601  http://www.volleymsk.ru/ap/members.php?id=1861,foto@volleymsk.ru,89163170840,,,,,,Состав команды Московский банк Сбербанк (м) | Любительская Волейбольная Лига,,,
395,http://www.statehockey.ru,direct@statehockey.ru,89030133497,,,,,,Региональная Хоккейная Лига,,,
396,http://rg-kids.ru,rhythmica@mail.ru,89852578557,http://vk.com/rg_kids,http://instagram.com/plastic.and.gymnastic,https://www.facebook.com/groups/274238832697940/,"https://static.wixstatic.com/media/6d4f77_7d1305f4a98a467c96abcb832c97ee00.jpg/v1/fill/w_208,h_250,al_c,q_80,usm_0.66_1.00_0.01,blur_2/6d4f77_7d1305f4a98a467c96abcb832c97ee00.jpg https://sun1-16.userapi.com/5wtUpEeAjKdc5085jsTkqwQRILVbIoQSHtErPw/KcYXk5iPPvw.jpg?ava=1",,Секция художественной гимнастики для детей,,Академическая Б. ул. 38,
397,http://fcmos.pro,info@fcmos.pro,84954097179,http://vk.com/fcmos_pro,http://instagram.com/fcmos.pro,http://facebook.com/Детская-Футбольная-ШКОЛА-1232379906854732, https://sun9-61.userapi.com/c604831/v604831828/2d4cf/nR0seovFfVw.jpg?ava=1,,"ФК ""Москва"" — Детская футбольная школа при Московской федерации футбола. Футбольные тренировки для детей. Футбольная секция.",,"ФК ""Москва"" - детская футбольная школа",
398,http://ballethotel.ru,support@1gb.ru,nan,,,,,,,,,
399,http://supermaika.ru/?partner=97,sale@supermaika.ru,88000000000,https://vk.com/club122963240,https://www.instagram.com/supmaika/,,http://supermaika.ru/upload/resize_cache/iblock/4f7/240_700_1/4f743095e6d3380cca7c6cb0fe5108ea.jpg https://sun9-56.userapi.com/c626326/v626326736/15401/pEpq_fojly4.jpg?ava=1,,"Интернет-магазин """"",,,
400,http://yllsport.ru,info@l2russia.com,nan,,,,http://upload.rpg-club.com/upload_image/federation_191011_4/small/1.jpg,,HighFive lineage 2 bot 2017,,,
401,http://www.slavarugby.ru,,nan,,,,https://i.ytimg.com/vi/QF7qhBI1808/mqdefault.jpg,,Сайт финансистов,,,
402,http://www.galladance.com/,hi@itech-group.ru,69714291725,http://vk.com/club20195808,https://www.instagram.com/galladance/,http://www.facebook.com/pages/%D0%A2%D0%B0%D0%BD%D1%86%D0%B5%D0%B2%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%B5-%D0%BA%D0%BB%D1%83%D0%B1%D1%8B-GallaDance/152330564788203?ref=ts&amp;fref=ts,https://www.galladance.com/upload/iblock/17d/17dc51c2c195270c4ef170fedeeb91b6.png https://sun1-22.userapi.com/tSak8JW-XIlIp-rLHKEGiYYn6g5CZe5Z9T39mg/_KB0EtplAks.jpg?ava=1,https://www.galladance.com/schedule/?city=rostov-na-donu,Школа танцев в Москве | Студия танцев - Танцевальные клубы,,"Краснопресненская набережная, 12",Улица 1905 года
403,http://chess-chertanovo.ru,chess1school@gmail.com,89265251947,https://vk.com/club150301776,,, https://sun9-3.userapi.com/c855416/v855416846/13f9cf/DSxuKLTDSMw.jpg?ava=1,,"Шахматный клуб ""Чертаново"" | Шахматы в Чертаново",,"м.Пражская, ул.Кировоградская, д.24/2",
404,http://www.dancehustle.ru/,,nan,https://vk.com/dynamicastudio,https://www.instagram.com/dynamica.moscow/,https://www.facebook.com/dynamicadance/, https://sun1-26.userapi.com/c855724/v855724302/27146/ZM8xCXV9AOo.jpg?ava=1,,Главная - Динамика,,"Волгоградский проспект, 32к8",Волгоградский проспект
405,http://emaximum.ru/school/children/,emaximum@list.ru,89167719851,http://vk.com/club30747443,,http://www.facebook.com/DscMaximum, https://sun9-12.userapi.com/c630523/v630523972/cda0/wVS7cQD6RtI.jpg?ava=1,,"Танцы для детей от 3 лет - Москва, ТСЦ ""Максимум"" - emaximum2015",,,
406,http://stolenbase.ru,nikitos-0299@mail.ru,nan,http://vk.com/stolenbaseru,,http://facebook.com/stolenbaseru,http://stolenbase.ru/modules/mod_raxo_allmode_k2/tools/tb.php?src=%2Fmedia%2Fk2%2Fitems%2Fsrc%2F389bbdd6d6856af779e62f03f8fed572.jpg&w=246&h=150 https://sun9-54.userapi.com/c629224/v629224867/47b93/7TJcOABFq1s.jpg?ava=1,,Home,,,
407,http://www.musicboxtv.ru,info@musicboxtv.ru,84952762949,https://vk.com/music.box.russia,https://www.instagram.com/musicboxrussia/,https://www.facebook.com/musicboxru.tv/,http://russianmusicbox.tv/wp-content/uploads/2020/05/694CE525-DF33-4AA1-B2E0-D129B91F8273-333x230.jpeg https://sun1-99.userapi.com/c854228/v854228198/1f07a0/xy7QrDHYJBw.jpg?ava=1,,Официальный сайт телеканала,,,
408,http://www.zhar-ptitca.ru/,tct@zhar-ptitca.ru,89653764599,http://vk.com/zhar_ptitca_moscow,http://instagram.com/zharptitca?ref=badge,http://www.facebook.com/groups/296602137037132/, ,http://zhar-ptitca.ru/studies/schedule/,"Театр-Студия танца ""Жар-Птица""Официальный сайт",,,
409,http://dokschitser.music.mos.ru/,dmshdokshicera@culture.mos.ru,84996488148,https://vk.com/dokschitser,,, https://sun9-15.userapi.com/c845221/v845221164/f7786/R74ZRE7sL1o.jpg?ava=1,https://dokschitser.music.mos.ru/education_activities/schedule/,ГБУДО г. Москвы «Детская музыкальная школа имени Т.А. Докшицера»: Главная,,Неманский проезд д.5 к.2,
410,http://www.ecocamp.ru/sections/50-rusdom.html,whereismycap@ecocamp.ru,84955423901,,,,http://www.ecocamp.ru/uploads/posts/2017-10/thumbs/1506929319_01.jpg,,Обучение подводному плаванию в бассейнах Москвы,,,
411,http://artbaggage.printdirect.ru/,ymark-88x38@2.png,nan,,,,,,ShirtsBirds T-Shirts Футболки с принтом,,,
412,http://ofp-profi.ru/,OFP.PROFI@mail.ru,89250793136,https://vk.com/club77868530,https://www.instagram.com/ofp_profi/,https://www.facebook.com/groups/665343266965999/,http://ofp-profi.ru/data/uploads/prog/2_zabeg.jpg https://sun9-9.userapi.com/c830408/v830408043/79469/XbGduzBhp_k.jpg?ava=1,,"OFP profi: беговой клуб, ОФП, ЛФК в Москве",,Ленинградский пр. 39 стр.1,
